Date,HSE Dublin and Midlands,HSE Dublin and North East,HSE Dublin and South East,HSE Mid West,HSE South West,HSE West and North West
2023-08-20,0.862997720015701,0.488593037380737,1.6991163565178615,1.162061594106411,0.6751155122641483,0.63186827652662
2023-08-21,1.6331999862662727,0.8424017885874775,2.3581675493490324,1.3799481430013631,0.823640924962261,1.000458104500482
2023-08-22,1.6610386223958116,0.9182179495603505,2.172809401365266,1.1136423610186437,0.8101386147169781,1.0794416390663093
2023-08-23,1.7538340761609408,0.6486493772123577,2.6362047713246826,1.2589000602819451,1.0801848196226373,1.145261251204499
2023-08-24,1.4568886241125274,0.5475611625818604,2.3787628991250065,1.0652231279308768,1.1611986810943353,1.0531137942110336
2023-08-25,1.1321045359345754,0.5138650910383613,1.771200080733771,1.0652231279308768,0.9046547864339589,0.7371796559477235
2023-08-26,0.6031704494733394,0.0673921430869982,1.1018512130146134,0.8715461955798082,0.5265900995660358,0.5792125868160685
2023-08-27,0.7330840847445202,0.09266419674462253,1.1533395874545487,0.7989173459481574,0.5400924098113187,0.7371796559477235
2023-08-28,1.1228249905580625,0.6233773235547333,1.7197117062938356,0.9441750452114589,0.7561293737358461,1.1979169409150505
2023-08-29,1.2156204443231917,0.5307131268101108,2.316976849797084,1.1378519775625273,1.0666825093773544,1.4348675446125332
2023-08-30,1.5682431686306824,0.36223276909261537,2.19340475114124,1.1378519775625273,1.3232264040377308,1.0926055614939472
2023-08-31,1.3826522611004242,0.5307131268101108,2.0904280022613695,1.2831096768258288,0.9316594069245248,0.8951467250793784
2023-09-01,1.3362545342178596,0.2442965186903685,2.008046603157473,1.4767866091768973,1.0396778888867886,0.802999268085913
2023-09-02,1.0114704460399075,0.19375241137511984,1.3901861098782506,1.0168038948431095,0.8641478556981099,0.6055404316713443
2023-09-03,1.4568886241125274,0.3116886617773667,1.7094140314058488,1.5252058422646646,0.9451617171698077,0.7371796559477235
2023-09-04,2.310606798751716,0.7413135739569803,2.1110233520373436,1.5494154588085478,0.891152476188676,1.1189334063492231
2023-09-05,1.8930272568086344,0.7834336633863541,2.2860838251331232,1.4041577595452466,1.0126732683962225,1.3953757773296194
2023-09-06,1.5868022593837083,0.5728332162394847,2.244893125581175,1.2589000602819451,1.1882033015849012,1.0531137942110336
2023-09-07,1.419770442606476,0.4548969658372379,1.9256652040535769,1.4525769926330139,0.9991709581509396,1.1847530184874127
2023-09-08,1.3640931703473984,0.3032646438914919,1.8226884551737064,1.3315289099135958,0.8641478556981099,1.26373655305324
2023-09-09,1.0857068090520108,0.12636026828812164,1.266614011222406,1.2346904437380617,0.40506930735848906,0.8424910353688269
2023-09-10,1.2248999896997046,0.36223276909261537,1.5755442578620173,1.5736250753524315,0.5941016507924506,1.0662777166386714
2023-09-11,1.725995440031402,0.716041520299356,2.1419163767013045,1.718882774615733,0.7291247532452803,1.5665067688889123
2023-09-12,1.6610386223958116,0.6486493772123577,2.265488475357149,1.6704635415279656,0.8641478556981099,1.1847530184874127
2023-09-13,1.605361350136734,0.36223276909261537,2.2963815000211105,1.5494154588085478,0.9856686479056567,1.0136220269281198
2023-09-14,1.7816727122904794,0.4043528585219892,1.987451253381499,1.4525769926330139,0.8911524761886759,0.9872941820728439
2023-09-15,1.8095113484200183,0.37065678697849014,1.4313768094301986,1.1136423610186437,0.40506930735848906,0.7503435783753614
2023-09-16,0.8537181746391881,0.12636026828812164,0.8135163161509762,0.5326115639654384,0.31055313564150827,0.3554259055462238
2023-09-17,1.0578681729224721,0.3453847333208658,1.3489954103263024,1.1136423610186437,0.3780646868679231,0.3817537504014996
2023-09-18,1.9672636198207376,0.5728332162394847,2.1419163767013045,1.210480827194178,0.5941016507924506,0.4475733625396892
2023-09-19,1.6424795316427856,0.6570733950982325,2.29638150002111,1.4283673760891302,0.9316594069245248,0.6976878886648097
2023-09-20,1.614640895513247,0.5559851804677352,2.255190800469162,1.5252058422646646,0.9451617171698077,0.8556549577964647
2023-09-21,1.280577261958782,0.4717450016089874,2.1110233520373436,1.4283673760891302,0.7426270634905633,1.1320973287768612
2023-09-22,1.4476090787360145,0.8339777707016027,2.19340475114124,1.4041577595452466,1.0126732683962225,1.0004581045004817
2023-09-23,1.3640931703473982,0.4043528585219892,1.3798884349902636,0.9683846617553424,0.5130877893207528,0.5002290522502408
2023-09-24,1.7074363492783762,0.46332098372311264,1.9771535784935117,1.3557385264574795,0.5805993405471676,0.7766714232306371
2023-09-25,2.078618164338893,1.280450718652966,2.29638150002111,1.5494154588085478,0.6886178225094314,1.000458104500482
2023-09-26,2.1806931634805347,0.8002816991581037,2.3478698744610456,1.5978346918963149,0.9316594069245248,1.1189334063492231
2023-09-27,2.0414999828328413,0.9182179495603505,2.6670977959886435,1.7673020077035,1.215207922075467,0.8819828026517406
2023-09-28,1.9765431651972507,0.8002816991581037,2.1110233520373436,1.4525769926330139,1.269217163056599,0.6976878886648097
2023-09-29,1.9023068021851475,0.412776876407864,1.8741768296136416,1.5736250753524315,0.9586640274150907,0.7766714232306372
2023-09-30,1.5125658963716049,0.2695685723479928,1.1430419125665616,0.8957558121236917,0.7561293737358462,0.40808159525677545
2023-10-01,1.5496840778776564,0.4043528585219892,1.493162858758121,1.3073192933697124,0.7966363044716951,0.6055404316713443
2023-10-02,2.1992522542335604,1.010882146304973,2.2551908004691623,1.6220443084401985,1.0126732683962225,0.7898353456582752
2023-10-03,2.588993160047103,1.2046345576800928,2.3993582489009806,1.4041577595452466,1.0666825093773544,1.0136220269281198
2023-10-04,2.1342954365979705,0.8087057170439784,2.3993582489009806,1.7430923911596163,0.7966363044716951,0.9346384923622921
2023-10-05,2.078618164338893,0.5812572341253595,2.049237302709421,1.6220443084401985,0.8776501659433928,1.0531137942110336
2023-10-06,1.4754477148655534,0.6739214308699821,1.6579256569659138,1.2346904437380617,0.5535947200566017,0.9346384923622922
2023-10-07,0.8537181746391881,0.22744848291861894,1.1739349372305228,0.9683846617553424,0.5400924098113187,0.7108518110924475
2023-10-08,1.1970613535701657,0.4548969658372379,1.6991163565178617,1.500996225720781,0.6886178225094314,0.6976878886648097
2023-10-09,1.8930272568086344,1.2888747365388407,2.409655923788968,1.5978346918963149,0.9451617171698077,1.0662777166386714
2023-10-10,2.3106067987517154,1.4320830405987117,2.0904280022613695,1.4767866091768973,0.9586640274150908,1.000458104500482
2023-10-11,2.375563616387306,0.9266419674462253,2.502334997780851,1.6704635415279656,0.9991709581509395,1.105769483921585
2023-10-12,2.3291658895047416,0.6907694666417317,2.3478698744610456,1.3799481430013631,0.9451617171698078,1.0004581045004817
2023-10-13,1.9858227105737636,0.6233773235547334,1.7917954305097454,1.4767866091768973,0.5400924098113187,0.8161631905135509
2023-10-14,1.0207499914164206,0.11793625040224685,0.762027941711041,0.21788654889495204,0.5400924098113187,0.40808159525677545
2023-10-15,1.3176954434648338,0.3201126796632415,1.4622698340941598,0.9199654286675754,0.5400924098113187,0.6187043540989823
2023-10-16,1.7723931669139668,0.825553752815728,2.038939627821434,1.4041577595452466,0.7696316839811292,0.9872941820728439
2023-10-17,1.8651886206790955,0.8087057170439784,1.8535814798376673,1.3799481430013631,0.6886178225094314,0.9478024147899301
2023-10-18,1.9672636198207378,0.7244655381852307,1.74030705606981,1.4767866091768973,0.5130877893207528,0.7898353456582752
2023-10-19,1.2156204443231917,0.4717450016089874,1.5343535583100691,1.0410135113869932,0.8911524761886759,0.6976878886648097
2023-10-20,1.3733727157239113,0.673921430869982,1.524055883422082,1.1136423610186437,0.6211062712830165,0.8424910353688269
2023-10-21,1.2434590804527303,0.4801690194948622,1.46226983409416,1.2346904437380617,0.7291247532452803,0.5792125868160685
2023-10-22,1.4661681694890403,0.32853669754911624,2.01834427804546,1.7915116242473834,0.6481108917735825,0.5528847419607926
2023-10-23,2.162134072727509,1.1540904503648441,2.409655923788968,1.815721240791267,0.8641478556981099,0.9214745699346543
2023-10-24,2.1064568004684316,1.280450718652966,2.3890605740129933,1.4283673760891302,0.9991709581509396,1.2110808633426884
2023-10-25,2.570434069294077,0.9350659853321001,2.3581675493490324,1.0894327444747602,0.891152476188676,1.474359311895447
2023-10-26,2.078618164338893,0.8002816991581037,2.028641952933447,1.0168038948431095,0.8236409249622612,0.8951467250793785
2023-10-27,1.5960818047602212,0.6907694666417316,1.6064372825259787,1.0168038948431095,0.7021201327547144,0.5265568971055168
2023-10-28,0.7238045393680073,0.21060044714686937,0.8444093408149375,0.7020788797726233,0.5400924098113187,0.2237866812698446
2023-10-29,0.872277265392214,0.2442965186903685,0.9370884148068208,0.9441750452114589,0.5130877893207528,0.32909806069094794
2023-10-30,1.503286350995092,0.5728332162394847,1.3695907601022768,0.9925942782992261,0.5535947200566017,0.5923765092437063
2023-10-31,1.9208658929381732,1.4068109869410876,2.224297775805201,1.2831096768258288,1.1206917503584863,1.0136220269281198
2023-11-01,2.2920477079986896,1.3731149153975883,2.1831070762532527,1.210480827194178,0.9451617171698078,1.0531137942110333
2023-11-02,1.6703181677723244,0.6486493772123577,2.3478698744610456,1.2346904437380617,1.0126732683962225,1.0794416390663093
2023-11-03,1.8466295299260698,0.6233773235547334,2.0698326524853954,0.9683846617553424,0.9991709581509396,0.8688188802241026
2023-11-04,1.828070439173044,0.6907694666417316,0.9576837645827947,0.36314424815825347,0.43207392784905496,0.5660486643884305
2023-11-05,2.35700452563428,1.0193061641908479,2.059534977597408,0.8715461955798082,0.9181570966792417,0.6318682765266201
2023-11-06,3.0436908834962355,1.1793625040224684,2.3272745246850715,1.210480827194178,0.8911524761886759,0.8293271129411889
2023-11-07,2.783863612953874,1.3646908975117136,2.224297775805201,1.1862712106502944,0.9721663376603736,1.1847530184874127
2023-11-08,2.672509068435719,0.9687620568755992,2.3478698744610456,1.3557385264574795,0.9451617171698078,1.1715890960597748
2023-11-09,2.282768162622177,0.6065292877829838,2.1625117264772786,1.4525769926330139,0.8911524761886759,1.145261251204499
2023-11-10,2.0414999828328413,0.749737591842855,1.977153578493512,1.0894327444747602,0.7831339942264122,1.1847530184874127
2023-11-11,1.4290499879829888,0.5391371446959856,1.256316336334419,0.7747077294042739,0.6751155122641485,0.5265568971055168
2023-11-12,1.4940068056185791,0.9687620568755991,1.760902405845784,1.162061594106411,0.7291247532452803,0.5792125868160685
2023-11-13,2.3570045256342804,1.0698502715060965,2.667097795988644,1.5736250753524315,1.1206917503584863,1.118933406349223
2023-11-14,2.598272705423616,1.1456664324789696,2.3066791749090974,1.4041577595452466,0.9451617171698078,1.1452612512044988
2023-11-15,2.3013272533752027,0.9519140211038496,2.203702426029227,1.5252058422646646,0.9451617171698077,0.9872941820728438
2023-11-16,2.1806931634805347,0.9603380389897245,2.0904280022613695,1.210480827194178,0.8641478556981099,1.434867544612533
2023-11-17,2.3477249802577673,0.9182179495603505,2.316976849797084,1.4041577595452466,0.9586640274150908,1.1452612512044988
2023-11-18,1.0393090821694464,0.5644091983536099,1.5240558834220823,1.3557385264574795,0.6886178225094314,0.658196121381896
2023-11-19,1.2248999896997046,0.9940341105332235,1.6785210067418876,1.1862712106502944,0.7291247532452803,0.7635075008029992
2023-11-20,2.199252254233561,1.1877865219083432,2.152214051589292,1.5494154588085478,0.823640924962261,0.802999268085913
2023-11-21,2.0693386189623797,1.053002235734347,2.3066791749090974,1.4283673760891302,1.0261755786415057,1.3032283203361539
2023-11-22,1.8002318030435054,0.9771860747614739,1.9462605538295508,1.3315289099135958,0.823640924962261,0.9478024147899302
2023-11-23,1.5125658963716049,0.8929458959027261,1.7814977556217582,1.210480827194178,0.7696316839811292,0.6713600438095338
2023-11-24,1.7538340761609408,0.977186074761474,1.3284000605503283,0.9199654286675754,0.47258085858490384,0.48706512982260297
2023-11-25,1.1228249905580625,0.3790808048643649,1.2872093609983801,1.0168038948431095,0.5805993405471677,0.329098060690948
2023-11-26,1.0021909006633947,0.4464729479513631,1.6579256569659135,1.3799481430013631,0.5670970303018846,0.4739012073949651
2023-11-27,1.9115863475616601,1.3225708080823397,2.2757861502451364,1.5736250753524315,0.8641478556981099,0.802999268085913
2023-11-28,2.078618164338893,0.9434900032179748,2.5332280224448125,1.2346904437380617,1.0126732683962225,0.7766714232306372
2023-11-29,1.9765431651972505,0.9940341105332234,2.3272745246850715,1.0652231279308768,1.174700991339618,0.7240157335200855
2023-11-30,1.62392044088976,0.9687620568755991,2.214000100917214,1.1378519775625273,0.9181570966792418,0.7371796559477235
2023-12-01,1.280577261958782,0.42120089429373875,0.9061953901428595,2.6388482032833083,1.5122587474716924,0.6976878886648097
2023-12-02,0.8351590838861622,0.1684803577174955,0.5560744439513002,2.0820270227739863,1.3772356450188628,0.5265568971055167
2023-12-03,0.8722772653922138,0.4548969658372379,0.4119069955194817,2.9777828348976776,1.296221783547165,0.8556549577964647
2023-12-04,1.5775227140071952,1.2804507186529657,0.8958977152548726,3.4619751657753497,1.296221783547165,1.0399498717833955
2023-12-05,1.939424983691199,1.1709384861365937,1.0915535381266264,3.7282809477580683,1.9983419163018792,1.2374087081979643
2023-12-06,1.6517590770192987,0.7581616097287298,1.00917213902273,3.147250150704863,1.8633188138490495,1.448031467040171
2023-12-07,1.6424795316427858,0.8339777707016027,0.7414325919350669,3.268298233424281,0.9991709581509396,1.3690479324743436
2023-12-08,1.9858227105737636,1.162514468250719,0.6693488677191576,3.5588136319508834,1.5392633679622585,1.1715890960597748
2023-12-09,1.7445545307844277,0.43804893006548834,0.8650046905909115,3.001992451441562,0.9721663376603737,0.7108518110924475
2023-12-10,2.394122707140332,0.9266419674462253,1.3181023856623413,3.3893463161436985,1.1882033015849012,1.0662777166386714
2023-12-11,2.8488204305894644,1.575291344658583,1.482865183870134,3.897748263565253,1.647281849924522,1.6981459931652916
2023-12-12,2.551874978541051,1.2383306292235918,1.2872093609983801,4.043005962828554,2.133365018754709,1.3822118549019815
2023-12-13,2.73746588607131,0.9856100926473487,1.256316336334419,3.631442481582534,2.484425085132066,1.592834613744188
2023-12-14,1.930145438314686,0.673921430869982,0.762027941711041,3.9703771131969035,1.9173280548301814,1.4875232343230849
2023-12-15,1.1321045359345754,0.9434900032179748,0.8444093408149373,3.8735386470213697,2.565438946603764,1.0531137942110336
2023-12-16,0.9557931737808301,0.19375241137511984,0.7826232914870151,2.759896286002726,1.1882033015849012,0.7898353456582752
2023-12-17,0.8165999931331365,0.2358725008044937,0.9576837645827948,3.147250150704863,1.269217163056599,0.9872941820728438
2023-12-18,1.2620181712057563,0.6065292877829839,1.441674484318186,3.9945867297407878,1.7553003318867857,1.2374087081979643
2023-12-19,1.289856807335295,0.5475611625818604,1.2048279618944837,3.4377655492314654,2.025346536792445,1.2242447857703262
2023-12-20,0.9186749922747784,0.5138650910383613,0.988576789246756,3.2198790003365136,1.0801848196226373,1.158425173632137
2023-12-21,0.7238045393680073,0.30326464389149194,0.5457767690633131,2.154655872405637,0.837143235207544,0.7503435783753614
2023-12-22,0.40829999656656824,0.0673921430869982,0.28833489686363717,1.2589000602819451,0.5130877893207528,0.39491767282913753
2023-12-23,0.2969454520484132,0.0336960715434991,0.16476279820779266,0.5084019474215548,0.16202772294339562,0.17113099155929296
2023-12-24,0.11135454451815496,0.0,0.0,0.3389346316143699,0.13502310245282967,0.05265568971055167
2023-12-25,0.11135454451815496,0.0336960715434991,0.041190699551948165,0.09683846617553424,0.13502310245282967,0.07898353456582752
2023-12-26,0.09279545376512914,0.05054410731524865,0.041190699551948165,0.2420961654388356,0.16202772294339562,0.3027702158356721
2023-12-27,0.11135454451815496,0.08424017885874775,0.2265488475357149,1.331528909913596,0.2160369639245275,0.18429491398693088
2023-12-28,0.15775227140071954,0.19375241137511984,0.3707162959675335,1.2589000602819453,0.7021201327547143,0.3949176728291376
2023-12-29,0.38974090581354237,0.0,0.3707162959675335,0.8715461955798083,1.0261755786415057,0.39491767282913753
2023-12-30,0.46397726882564566,0.0336960715434991,0.26773954708766307,0.7020788797726233,0.810138614716978,0.31593413826331007
2023-12-31,0.8165999931331365,0.0336960715434991,0.47369304484740393,1.8641404738790341,0.8911524761886759,0.3817537504014996
2024-01-01,1.1506636266876014,0.11793625040224685,0.4119069955194817,1.8883500904229178,1.3772356450188628,0.7635075008029992
2024-01-02,1.2248999896997046,0.5391371446959856,0.514883744399352,2.227284722037288,2.3494019826792365,0.8951467250793785
2024-01-03,1.5960818047602212,0.42120089429373875,0.6384558430551965,2.5178001205638907,2.943503633471687,1.2242447857703262
2024-01-04,1.373372715723911,0.7076175024134812,0.5457767690633132,2.880944368722144,2.2683881212075385,1.290064397908516
2024-01-05,1.2248999896997046,1.1288183967072198,0.22654884753571491,3.825119413933603,1.9713372958113133,1.342720087619068
2024-01-06,0.649568176355904,0.4380489300654883,0.2780372219756501,2.348332804756706,1.5122587474716924,0.8556549577964647
2024-01-07,0.9093954468982656,0.859249824359227,0.3707162959675335,2.6146385867394244,1.296221783547165,1.158425173632137
2024-01-08,1.391931806476937,1.0277301820767226,0.8650046905909115,3.94616749665302,2.079355777773577,1.5006871567507227
2024-01-09,1.1506636266876014,1.0951223251637208,0.720837242159093,3.4619751657753493,2.3764066031698023,1.3427200876190677
2024-01-10,1.5125658963716049,1.2551786649953416,0.8238139910389634,3.6798617146703014,1.5392633679622585,1.2374087081979643
2024-01-11,1.2620181712057563,0.673921430869982,0.8032186412629893,2.1062366393178698,1.8093095728679176,0.7503435783753614
2024-01-12,1.1228249905580627,1.0024581284190983,0.9061953901428595,2.0820270227739863,1.9173280548301816,0.6713600438095337
2024-01-13,0.6866863578619556,0.5728332162394847,0.4325023452954557,1.4525769926330139,1.4852541269811264,0.7371796559477234
2024-01-14,0.742363630121033,0.5728332162394847,0.6590511928311706,2.0820270227739863,1.7553003318867857,0.8951467250793784
2024-01-15,1.2805772619587823,1.0445782178484722,1.1945302870064967,2.2757039551250546,2.5654389466037637,1.3953757773296194
2024-01-16,1.3362545342178596,1.2130585755659677,1.0812558632386393,2.1304462558617536,2.8084805310188576,1.5533428464612744
2024-01-17,1.4290499879829888,0.7581616097287298,1.0812558632386393,2.8567347521782605,2.0523511572830113,1.8429491398693085
2024-01-18,1.6703181677723244,0.9940341105332234,0.73113491704708,2.5662193536516575,2.565438946603764,1.9219326744351362
2024-01-19,1.3733727157239113,1.0277301820767226,0.6590511928311706,2.372542421300589,2.3494019826792365,1.763965605303481
2024-01-20,0.7052454486149814,0.4380489300654883,0.4119069955194817,2.324123188212822,1.161198681094335,0.8688188802241026
2024-01-21,1.076427263675498,0.7413135739569803,0.8444093408149373,2.808315519090493,1.4852541269811264,1.5270150016059985
2024-01-22,1.5404045325011437,0.9771860747614739,1.0503628385746784,3.244088616880397,1.9173280548301814,1.9745883641456878
2024-01-23,2.4126817978933577,1.0445782178484722,0.7002418923831188,3.0988309176170956,2.59244356709433,2.3168503472642734
2024-01-24,1.725995440031402,1.2467546471094668,0.7311349170470799,3.1956693837926298,2.6464528080754617,3.1856692274883764
2024-01-25,1.5775227140071955,1.4489310763704615,0.8032186412629893,2.7598962860027263,2.6464528080754617,2.5274731061064806
2024-01-26,1.6146408955132472,0.8087057170439784,0.8753023654788985,2.711477052914959,2.349401982679236,1.7639656053034811
2024-01-27,0.7423636301210331,0.0336960715434991,0.4530976950714298,2.372542421300589,1.3232264040377308,0.9741302596452059
2024-01-28,0.6681272671089298,0.3201126796632415,0.7002418923831188,3.001992451441562,1.4042402655094286,0.8688188802241026
2024-01-29,1.0949863544285239,0.9940341105332235,0.9576837645827948,3.244088616880397,1.7553003318867857,2.0535718987115152
2024-01-30,1.2620181712057563,1.0614262536202217,1.2151256367824708,2.9051539852660277,2.187374259735841,2.448489571540653
2024-01-31,1.2620181712057563,0.8424017885874775,1.276911686110393,4.115634812460206,2.0253465367924455,2.4221617266853768
2024-02-01,1.4847272602420662,1.0782742893919712,0.8650046905909115,3.050411684529329,1.4852541269811266,2.2115389678431705
2024-02-02,1.5960818047602212,0.8087057170439784,0.8547070157029244,3.3893463161436985,1.0531801991320715,1.8166212950140328
2024-02-03,0.7794818116270847,0.2695685723479928,0.494288394623378,2.5178001205638902,0.43207392784905496,0.6055404316713443
2024-02-04,0.40829999656656824,0.42120089429373875,0.3913116457435076,2.420961654388356,0.5130877893207528,0.7371796559477235
2024-02-05,0.9279545376512914,0.7581616097287298,0.9473860896948078,2.614638586739425,0.5941016507924506,1.3427200876190677
2024-02-06,1.7816727122904794,1.4826271479139606,1.750604730957797,4.260892511723507,1.296221783547165,2.3695060369748253
2024-02-07,1.8744681660556086,1.5500192910009587,1.6167349574139656,4.987181008040013,1.72829571139622,2.6591123303828597
2024-02-08,1.6517590770192987,1.3309948259682145,1.2048279618944837,3.534604015407,1.7553003318867857,2.5011452612512044
2024-02-09,1.1877818081936529,0.9434900032179748,0.9679814394707819,3.534604015407,0.9721663376603737,2.3695060369748253
2024-02-10,1.0764272636754981,0.15163232194574597,0.4325023452954557,2.1788654889495205,0.7291247532452803,0.7635075008029992
2024-02-11,0.9279545376512914,0.5391371446959856,0.7517302668230541,3.147250150704863,1.4312448859999947,1.448031467040171
2024-02-12,1.503286350995092,1.347842861739964,0.998874464134743,3.3893463161436985,1.8093095728679176,2.5274731061064806
2024-02-13,1.7445545307844277,1.2467546471094668,1.3489954103263024,3.7282809477580683,2.0253465367924455,2.553800950961756
2024-02-14,1.2063408989466788,0.9266419674462253,1.256316336334419,2.614638586739425,1.269217163056599,2.922390778935618
2024-02-15,0.8908363561452397,0.4548969658372379,1.1739349372305226,3.244088616880397,1.5932726089433902,2.6327844855275835
2024-02-16,1.1135454451815496,0.7581616097287298,1.1430419125665614,2.9051539852660277,0.432073927849055,1.9745883641456878
2024-02-17,0.5938909040968264,0.2021764292609946,0.5354790941753261,1.9851885565984522,0.16202772294339562,1.290064397908516
2024-02-18,0.5938909040968264,0.2021764292609946,0.8650046905909115,2.324123188212822,0.4860831688301869,1.5270150016059985
2024-02-19,1.4476090787360145,0.9603380389897244,1.6888186816298747,3.3409270830559312,0.6751155122641483,2.316850347264274
2024-02-20,1.5404045325011437,0.7750096455004793,1.0503628385746784,2.711477052914959,0.7831339942264122,2.448489571540653
2024-02-21,1.7631136215374537,1.381538933283463,0.7414325919350669,2.7598962860027263,1.0261755786415057,2.132555433277343
2024-02-22,1.2620181712057563,1.2130585755659675,0.7002418923831187,2.6630578198271917,0.9451617171698077,2.2905225024089977
2024-02-23,1.5960818047602212,0.8929458959027261,0.5560744439513002,2.711477052914959,0.9181570966792418,1.8429491398693088
2024-02-24,0.6310090856028782,0.5054410731524865,0.16476279820779266,1.8883500904229178,1.296221783547165,0.47390120739496505
2024-02-25,0.9279545376512914,0.8424017885874775,0.3295255964155853,2.6630578198271917,1.1611986810943353,0.9741302596452059
2024-02-26,1.930145438314686,1.347842861739964,1.00917213902273,2.5178001205638902,1.4312448859999947,1.9482605192904119
2024-02-27,1.6703181677723244,0.9434900032179748,0.741432591935067,2.9535732183537946,1.620277229433956,1.7113099155929294
2024-02-28,1.5589636232541695,0.7076175024134811,1.0503628385746782,3.631442481582534,1.701291090905654,1.5006871567507227
2024-02-29,1.5775227140071955,0.7244655381852307,0.9679814394707819,3.631442481582534,1.8363141933584837,1.3690479324743434
2024-03-01,1.4476090787360145,0.7244655381852307,0.988576789246756,2.9535732183537946,1.4312448859999947,1.1847530184874127
2024-03-02,0.8351590838861623,0.11793625040224685,0.4325023452954557,1.6946731580718493,0.5941016507924506,0.8951467250793784
2024-03-03,1.0578681729224721,0.2358725008044937,0.5972651435032484,3.001992451441562,0.7291247532452803,1.0794416390663093
2024-03-04,1.6146408955132472,1.0445782178484722,0.8958977152548726,4.018796346284671,1.4582495064905605,1.5006871567507227
2024-03-05,1.7631136215374537,0.8929458959027261,0.9576837645827949,3.534604015407,1.5662679884528241,1.8429491398693088
2024-03-06,1.391931806476937,0.8087057170439784,0.998874464134743,3.001992451441562,1.242212542566033,1.5533428464612744
2024-03-07,1.503286350995092,0.9434900032179748,0.8547070157029244,3.1956693837926298,1.0261755786415057,1.1847530184874127
2024-03-08,1.0764272636754981,0.488593037380737,0.8856000403668856,2.324123188212822,0.9451617171698078,1.132097328776861
2024-03-09,0.8908363561452397,0.08424017885874775,0.6590511928311706,1.5978346918963149,0.2970508253962253,0.5528847419607925
2024-03-10,1.2620181712057563,0.4043528585219892,0.6487535179431836,1.5978346918963149,0.6751155122641483,0.5265568971055168
2024-03-11,2.0971772550919185,1.2467546471094668,1.225423311670458,2.1304462558617536,1.269217163056599,1.5533428464612744
2024-03-12,1.3548136249708853,1.0782742893919712,1.1842326121185098,2.5662193536516575,1.9713372958113133,1.6323263810271018
2024-03-13,1.7631136215374537,1.0782742893919712,0.9988744641347431,2.8567347521782605,1.647281849924522,1.2637365530532403
2024-03-14,1.6888772585253502,1.49947518368571,1.0606605134626652,3.050411684529329,1.7553003318867857,1.3953757773296194
2024-03-15,1.5960818047602212,0.9603380389897244,0.988576789246756,2.5662193536516575,1.4042402655094288,1.2110808633426884
2024-03-16,0.760922720874059,0.0,0.4119069955194816,2.0820270227739863,0.6751155122641483,0.5528847419607926
2024-03-17,0.4825363595786715,0.2695685723479928,0.6796465426071447,2.5662193536516575,0.6481108917735825,0.8424910353688267
2024-03-18,0.7238045393680073,0.3875048227502397,0.8341116659269503,3.437765549231466,0.9991709581509396,1.0267859493557576
2024-03-19,1.725995440031402,1.4489310763704615,0.9885767892467561,3.6798617146703014,2.1603696392452747,1.9482605192904119
2024-03-20,1.5404045325011437,1.6342594698597064,1.0091721390227302,3.147250150704863,2.619448187584896,2.0535718987115152
2024-03-21,1.2620181712057563,0.9771860747614739,0.8238139910389632,2.9535732183537946,2.1603696392452747,2.264194657553722
2024-03-22,1.503286350995092,0.673921430869982,0.8135163161509763,3.437765549231466,1.1882033015849012,1.8956048295798602
2024-03-23,0.631009085602878,0.15163232194574597,0.20595349775974084,1.7430923911596163,0.4860831688301869,0.9214745699346544
2024-03-24,0.6124499948498523,0.15163232194574597,0.20595349775974084,1.9367693235106849,0.5400924098113187,1.0267859493557576
2024-03-25,1.4290499879829888,0.8929458959027261,0.8341116659269503,3.050411684529329,0.9721663376603737,1.763965605303481
2024-03-26,1.503286350995092,1.314146790196465,1.1945302870064969,3.001992451441562,1.4852541269811266,2.3695060369748253
2024-03-27,1.7816727122904794,0.8760978601309766,1.2975070358863672,4.309311744811274,1.5662679884528241,1.5270150016059985
2024-03-28,1.8002318030435052,0.9771860747614739,0.9782791143587689,3.534604015407,1.5392633679622585,1.8166212950140328
2024-03-29,1.4476090787360145,0.42120089429373875,0.9988744641347429,3.534604015407,1.3232264040377308,1.316392242763792
2024-03-30,0.5196545410847232,0.01684803577174955,0.3707162959675335,1.3557385264574795,0.27004620490565934,0.5528847419607926
2024-03-31,0.4825363595786715,0.0,0.26773954708766307,1.7430923911596163,0.13502310245282967,0.34226198311858586
2024-04-01,0.4639772688256457,0.1684803577174955,0.47369304484740393,2.372542421300589,0.7021201327547143,0.7635075008029992
2024-04-02,1.2805772619587823,0.9603380389897244,1.3695907601022765,2.8567347521782605,1.5662679884528241,1.6323263810271018
2024-04-03,1.7445545307844277,0.9940341105332234,1.5446512331980562,2.9051539852660277,2.0523511572830113,2.21153896784317
2024-04-04,1.5960818047602212,0.6907694666417316,1.256316336334419,2.6630578198271917,1.8903234343396156,2.9487186237908936
2024-04-05,1.8559090753025829,0.825553752815728,1.246018661446432,2.614638586739425,1.9443326753207475,2.738095864948687
2024-04-06,1.1877818081936529,0.0673921430869982,0.3707162959675335,1.7430923911596163,0.837143235207544,1.290064397908516
2024-04-07,1.3733727157239113,0.6233773235547334,0.9782791143587689,2.372542421300589,1.620277229433956,1.8956048295798604
2024-04-08,2.2085317996100735,1.162514468250719,1.493162858758121,2.372542421300589,2.484425085132066,2.9223907789356183
