,Date,Region,Value
3329,2023-06-29,HSE Mid West,1.5736250753524315
3330,2023-06-30,HSE Mid West,1.3315289099135958
3331,2023-07-01,HSE Mid West,0.8715461955798082
3332,2023-07-02,HSE Mid West,1.2831096768258288
3333,2023-07-03,HSE Mid West,1.4283673760891302
3334,2023-07-04,HSE Mid West,1.2831096768258288
3335,2023-07-05,HSE Mid West,1.4041577595452466
3336,2023-07-06,HSE Mid West,1.2346904437380617
3337,2023-07-07,HSE Mid West,1.2346904437380617
3338,2023-07-08,HSE Mid West,1.0168038948431095
3339,2023-07-09,HSE Mid West,1.2831096768258288
3340,2023-07-10,HSE Mid West,1.4525769926330139
3341,2023-07-11,HSE Mid West,1.3315289099135958
3342,2023-07-12,HSE Mid West,1.3073192933697124
3343,2023-07-13,HSE Mid West,1.4767866091768973
3344,2023-07-14,HSE Mid West,1.2346904437380617
3345,2023-07-15,HSE Mid West,0.6778692632287397
3346,2023-07-16,HSE Mid West,1.0652231279308768
3347,2023-07-17,HSE Mid West,1.2831096768258288
3348,2023-07-18,HSE Mid West,1.4041577595452466
3349,2023-07-19,HSE Mid West,1.1378519775625273
3350,2023-07-20,HSE Mid West,1.3799481430013631
3351,2023-07-21,HSE Mid West,1.3315289099135958
3352,2023-07-22,HSE Mid West,0.7020788797726233
3353,2023-07-23,HSE Mid West,1.2346904437380617
3354,2023-07-24,HSE Mid West,1.5494154588085478
3355,2023-07-25,HSE Mid West,1.4767866091768973
3356,2023-07-26,HSE Mid West,1.3799481430013631
3357,2023-07-27,HSE Mid West,1.5494154588085478
3358,2023-07-28,HSE Mid West,1.0894327444747602
3359,2023-07-29,HSE Mid West,1.0168038948431095
3360,2023-07-30,HSE Mid West,1.1136423610186437
3361,2023-07-31,HSE Mid West,1.3799481430013631
3362,2023-08-01,HSE Mid West,1.6704635415279656
3363,2023-08-02,HSE Mid West,1.210480827194178
3364,2023-08-03,HSE Mid West,1.2346904437380617
3365,2023-08-04,HSE Mid West,1.0652231279308768
3366,2023-08-05,HSE Mid West,0.6294500301409726
3367,2023-08-06,HSE Mid West,0.7504981128603905
3368,2023-08-07,HSE Mid West,1.0894327444747602
3369,2023-08-08,HSE Mid West,1.3557385264574795
3370,2023-08-09,HSE Mid West,1.4283673760891302
3371,2023-08-10,HSE Mid West,1.1136423610186437
3372,2023-08-11,HSE Mid West,0.9199654286675754
3373,2023-08-12,HSE Mid West,0.7262884963165069
3374,2023-08-13,HSE Mid West,1.1378519775625273
3375,2023-08-14,HSE Mid West,1.0410135113869932
3376,2023-08-15,HSE Mid West,1.2346904437380617
3377,2023-08-16,HSE Mid West,1.3557385264574795
3378,2023-08-17,HSE Mid West,0.9683846617553424
3379,2023-08-18,HSE Mid West,0.29051539852660274
3380,2023-08-19,HSE Mid West,1.0410135113869932
3381,2023-08-20,HSE Mid West,1.162061594106411
3382,2023-08-21,HSE Mid West,1.3799481430013631
3383,2023-08-22,HSE Mid West,1.1136423610186437
3384,2023-08-23,HSE Mid West,1.2589000602819451
3385,2023-08-24,HSE Mid West,1.0652231279308768
3386,2023-08-25,HSE Mid West,1.0652231279308768
3387,2023-08-26,HSE Mid West,0.8715461955798082
3388,2023-08-27,HSE Mid West,0.7989173459481574
3389,2023-08-28,HSE Mid West,0.9441750452114589
3390,2023-08-29,HSE Mid West,1.1378519775625273
3391,2023-08-30,HSE Mid West,1.1378519775625273
3392,2023-08-31,HSE Mid West,1.2831096768258288
3393,2023-09-01,HSE Mid West,1.4767866091768973
3394,2023-09-02,HSE Mid West,1.0168038948431095
3395,2023-09-03,HSE Mid West,1.5252058422646646
3396,2023-09-04,HSE Mid West,1.5494154588085478
3397,2023-09-05,HSE Mid West,1.4041577595452466
3398,2023-09-06,HSE Mid West,1.2589000602819451
3399,2023-09-07,HSE Mid West,1.4525769926330139
3400,2023-09-08,HSE Mid West,1.3315289099135958
3401,2023-09-09,HSE Mid West,1.2346904437380617
3402,2023-09-10,HSE Mid West,1.5736250753524315
3403,2023-09-11,HSE Mid West,1.718882774615733
3404,2023-09-12,HSE Mid West,1.6704635415279656
3405,2023-09-13,HSE Mid West,1.5494154588085478
3406,2023-09-14,HSE Mid West,1.4525769926330139
3407,2023-09-15,HSE Mid West,1.1136423610186437
3408,2023-09-16,HSE Mid West,0.5326115639654384
3409,2023-09-17,HSE Mid West,1.1136423610186437
3410,2023-09-18,HSE Mid West,1.210480827194178
3411,2023-09-19,HSE Mid West,1.4283673760891302
3412,2023-09-20,HSE Mid West,1.5252058422646646
3413,2023-09-21,HSE Mid West,1.4283673760891302
3414,2023-09-22,HSE Mid West,1.4041577595452466
3415,2023-09-23,HSE Mid West,0.9683846617553424
3416,2023-09-24,HSE Mid West,1.3557385264574795
3417,2023-09-25,HSE Mid West,1.5494154588085478
3418,2023-09-26,HSE Mid West,1.5978346918963149
3419,2023-09-27,HSE Mid West,1.7673020077035
3420,2023-09-28,HSE Mid West,1.4525769926330139
3421,2023-09-29,HSE Mid West,1.5736250753524315
3422,2023-09-30,HSE Mid West,0.8957558121236917
3423,2023-10-01,HSE Mid West,1.3073192933697124
3424,2023-10-02,HSE Mid West,1.6220443084401985
3425,2023-10-03,HSE Mid West,1.4041577595452466
3426,2023-10-04,HSE Mid West,1.7430923911596163
3427,2023-10-05,HSE Mid West,1.6220443084401985
3428,2023-10-06,HSE Mid West,1.2346904437380617
3429,2023-10-07,HSE Mid West,0.9683846617553424
3430,2023-10-08,HSE Mid West,1.500996225720781
3431,2023-10-09,HSE Mid West,1.5978346918963149
3432,2023-10-10,HSE Mid West,1.4767866091768973
3433,2023-10-11,HSE Mid West,1.6704635415279656
3434,2023-10-12,HSE Mid West,1.3799481430013631
3435,2023-10-13,HSE Mid West,1.4767866091768973
3436,2023-10-14,HSE Mid West,0.21788654889495204
3437,2023-10-15,HSE Mid West,0.9199654286675754
3438,2023-10-16,HSE Mid West,1.4041577595452466
3439,2023-10-17,HSE Mid West,1.3799481430013631
3440,2023-10-18,HSE Mid West,1.4767866091768973
3441,2023-10-19,HSE Mid West,1.0410135113869932
3442,2023-10-20,HSE Mid West,1.1136423610186437
3443,2023-10-21,HSE Mid West,1.2346904437380617
3444,2023-10-22,HSE Mid West,1.7915116242473834
3445,2023-10-23,HSE Mid West,1.815721240791267
3446,2023-10-24,HSE Mid West,1.4283673760891302
3447,2023-10-25,HSE Mid West,1.0894327444747602
3448,2023-10-26,HSE Mid West,1.0168038948431095
3449,2023-10-27,HSE Mid West,1.0168038948431095
3450,2023-10-28,HSE Mid West,0.7020788797726233
3451,2023-10-29,HSE Mid West,0.9441750452114589
3452,2023-10-30,HSE Mid West,0.9925942782992261
3453,2023-10-31,HSE Mid West,1.2831096768258288
3454,2023-11-01,HSE Mid West,1.210480827194178
3455,2023-11-02,HSE Mid West,1.2346904437380617
3456,2023-11-03,HSE Mid West,0.9683846617553424
3457,2023-11-04,HSE Mid West,0.36314424815825347
3458,2023-11-05,HSE Mid West,0.8715461955798082
3459,2023-11-06,HSE Mid West,1.210480827194178
3460,2023-11-07,HSE Mid West,1.1862712106502944
3461,2023-11-08,HSE Mid West,1.3557385264574795
3462,2023-11-09,HSE Mid West,1.4525769926330139
3463,2023-11-10,HSE Mid West,1.0894327444747602
3464,2023-11-11,HSE Mid West,0.7747077294042739
3465,2023-11-12,HSE Mid West,1.162061594106411
3466,2023-11-13,HSE Mid West,1.5736250753524315
3467,2023-11-14,HSE Mid West,1.4041577595452466
3468,2023-11-15,HSE Mid West,1.5252058422646646
3469,2023-11-16,HSE Mid West,1.210480827194178
3470,2023-11-17,HSE Mid West,1.4041577595452466
3471,2023-11-18,HSE Mid West,1.3557385264574795
3472,2023-11-19,HSE Mid West,1.1862712106502944
3473,2023-11-20,HSE Mid West,1.5494154588085478
3474,2023-11-21,HSE Mid West,1.4283673760891302
3475,2023-11-22,HSE Mid West,1.3315289099135958
3476,2023-11-23,HSE Mid West,1.210480827194178
3477,2023-11-24,HSE Mid West,0.9199654286675754
3478,2023-11-25,HSE Mid West,1.0168038948431095
3479,2023-11-26,HSE Mid West,1.3799481430013631
3480,2023-11-27,HSE Mid West,1.5736250753524315
3481,2023-11-28,HSE Mid West,1.2346904437380617
3482,2023-11-29,HSE Mid West,1.0652231279308768
3483,2023-11-30,HSE Mid West,1.1378519775625273
3484,2023-12-01,HSE Mid West,1.1136423610186437
3485,2023-12-02,HSE Mid West,0.9199654286675754
3486,2023-12-03,HSE Mid West,1.1862712106502944
3487,2023-12-04,HSE Mid West,1.4525769926330139
3488,2023-12-05,HSE Mid West,1.5252058422646646
3489,2023-12-06,HSE Mid West,1.210480827194178
3490,2023-12-07,HSE Mid West,1.1378519775625273
3491,2023-12-08,HSE Mid West,1.3315289099135958
3492,2023-12-09,HSE Mid West,1.3799481430013631
3493,2023-12-10,HSE Mid West,1.4767866091768973
3494,2023-12-11,HSE Mid West,1.4767866091768973
3495,2023-12-12,HSE Mid West,1.5494154588085478
3496,2023-12-13,HSE Mid West,1.2831096768258288
3497,2023-12-14,HSE Mid West,1.5978346918963149
3498,2023-12-15,HSE Mid West,1.5736250753524315
3499,2023-12-16,HSE Mid West,1.2589000602819451
3500,2023-12-17,HSE Mid West,1.3557385264574795
3501,2023-12-18,HSE Mid West,1.5494154588085478
3502,2023-12-19,HSE Mid West,1.2346904437380617
3503,2023-12-20,HSE Mid West,1.162061594106411
3504,2023-12-21,HSE Mid West,0.8715461955798082
3505,2023-12-22,HSE Mid West,0.5568211805093218
3506,2023-12-23,HSE Mid West,0.21788654889495204
3507,2023-12-24,HSE Mid West,0.16946731580718494
3508,2023-12-25,HSE Mid West,0.04841923308776712
3509,2023-12-26,HSE Mid West,0.04841923308776712
3510,2023-12-27,HSE Mid West,0.6536596466848562
3511,2023-12-28,HSE Mid West,0.605240413597089
3512,2023-12-29,HSE Mid West,0.36314424815825347
3513,2023-12-30,HSE Mid West,0.2663057819827192
3514,2023-12-31,HSE Mid West,0.7989173459481574
3515,2024-01-01,HSE Mid West,0.7504981128603905
3516,2024-01-02,HSE Mid West,0.9683846617553424
3517,2024-01-03,HSE Mid West,0.9925942782992261
3518,2024-01-04,HSE Mid West,1.1136423610186437
3519,2024-01-05,HSE Mid West,1.4041577595452466
3520,2024-01-06,HSE Mid West,0.8473365790359246
3521,2024-01-07,HSE Mid West,0.9925942782992261
3522,2024-01-08,HSE Mid West,1.4525769926330139
3523,2024-01-09,HSE Mid West,1.2831096768258288
3524,2024-01-10,HSE Mid West,1.3799481430013631
3525,2024-01-11,HSE Mid West,0.8473365790359246
3526,2024-01-12,HSE Mid West,0.9683846617553424
3527,2024-01-13,HSE Mid West,0.7262884963165069
3528,2024-01-14,HSE Mid West,1.0410135113869932
3529,2024-01-15,HSE Mid West,1.1378519775625273
3530,2024-01-16,HSE Mid West,1.0652231279308768
3531,2024-01-17,HSE Mid West,1.4283673760891302
3532,2024-01-18,HSE Mid West,1.2831096768258288
3533,2024-01-19,HSE Mid West,1.1862712106502944
3534,2024-01-20,HSE Mid West,1.162061594106411
3535,2024-01-21,HSE Mid West,1.4041577595452466
3536,2024-01-22,HSE Mid West,1.6220443084401985
3537,2024-01-23,HSE Mid West,1.5494154588085478
3538,2024-01-24,HSE Mid West,1.5978346918963149
3539,2024-01-25,HSE Mid West,1.3799481430013631
3540,2024-01-26,HSE Mid West,1.3557385264574795
3541,2024-01-27,HSE Mid West,1.1862712106502944
3542,2024-01-28,HSE Mid West,1.500996225720781
3543,2024-01-29,HSE Mid West,1.6220443084401985
3544,2024-01-30,HSE Mid West,1.4525769926330139
3545,2024-01-31,HSE Mid West,2.057817406230103
3546,2024-02-01,HSE Mid West,1.5252058422646646
3547,2024-02-02,HSE Mid West,1.6946731580718493
3548,2024-02-03,HSE Mid West,1.2589000602819451
3549,2024-02-04,HSE Mid West,1.210480827194178
3550,2024-02-05,HSE Mid West,1.3073192933697124
3551,2024-02-06,HSE Mid West,2.1304462558617536
3552,2024-02-07,HSE Mid West,2.4935905040200064
3553,2024-02-08,HSE Mid West,1.7673020077035
3554,2024-02-09,HSE Mid West,1.7673020077035
3555,2024-02-10,HSE Mid West,1.0894327444747602
3556,2024-02-11,HSE Mid West,1.5736250753524315
3557,2024-02-12,HSE Mid West,1.6946731580718493
3558,2024-02-13,HSE Mid West,1.8641404738790341
3559,2024-02-14,HSE Mid West,1.3073192933697124
3560,2024-02-15,HSE Mid West,1.6220443084401985
3561,2024-02-16,HSE Mid West,1.4525769926330139
3562,2024-02-17,HSE Mid West,0.9925942782992261
3563,2024-02-18,HSE Mid West,1.162061594106411
3564,2024-02-19,HSE Mid West,1.6704635415279656
3565,2024-02-20,HSE Mid West,1.3557385264574795
3566,2024-02-21,HSE Mid West,1.3799481430013631
3567,2024-02-22,HSE Mid West,1.3315289099135958
3568,2024-02-23,HSE Mid West,1.3557385264574795
3569,2024-02-24,HSE Mid West,0.9441750452114589
3570,2024-02-25,HSE Mid West,1.3315289099135958
3571,2024-02-26,HSE Mid West,1.2589000602819451
3572,2024-02-27,HSE Mid West,1.4767866091768973
3573,2024-02-28,HSE Mid West,1.815721240791267
3574,2024-02-29,HSE Mid West,1.815721240791267
3575,2024-03-01,HSE Mid West,1.4767866091768973
3576,2024-03-02,HSE Mid West,0.8473365790359246
3577,2024-03-03,HSE Mid West,1.500996225720781
3578,2024-03-04,HSE Mid West,2.0093981731423356
3579,2024-03-05,HSE Mid West,1.7673020077035
3580,2024-03-06,HSE Mid West,1.500996225720781
3581,2024-03-07,HSE Mid West,1.5978346918963149
3582,2024-03-08,HSE Mid West,1.162061594106411
3583,2024-03-09,HSE Mid West,0.7989173459481574
3584,2024-03-10,HSE Mid West,0.7989173459481574
3585,2024-03-11,HSE Mid West,1.0652231279308768
3586,2024-03-12,HSE Mid West,1.2831096768258288
3587,2024-03-13,HSE Mid West,1.4283673760891302
3588,2024-03-14,HSE Mid West,1.5252058422646646
3589,2024-03-15,HSE Mid West,1.2831096768258288
3590,2024-03-16,HSE Mid West,1.0410135113869932
3591,2024-03-17,HSE Mid West,1.2831096768258288
3592,2024-03-18,HSE Mid West,1.718882774615733
3593,2024-03-19,HSE Mid West,1.8399308573351507
3594,2024-03-20,HSE Mid West,1.5736250753524315
3595,2024-03-21,HSE Mid West,1.4767866091768973
3596,2024-03-22,HSE Mid West,1.718882774615733
3597,2024-03-23,HSE Mid West,0.8715461955798082
3598,2024-03-24,HSE Mid West,0.9683846617553424
3599,2024-03-25,HSE Mid West,1.5252058422646646
3600,2024-03-26,HSE Mid West,1.500996225720781
3601,2024-03-27,HSE Mid West,2.154655872405637
3602,2024-03-28,HSE Mid West,1.7673020077035
3603,2024-03-29,HSE Mid West,1.7673020077035
3604,2024-03-30,HSE Mid West,0.6778692632287397
3605,2024-03-31,HSE Mid West,0.8715461955798082
3606,2024-04-01,HSE Mid West,1.1862712106502944
3607,2024-04-02,HSE Mid West,1.4283673760891302
3608,2024-04-03,HSE Mid West,1.4525769926330139
3609,2024-04-04,HSE Mid West,1.3315289099135958
3610,2024-04-05,HSE Mid West,1.3073192933697124
3611,2024-04-06,HSE Mid West,0.8715461955798082
3612,2024-04-07,HSE Mid West,1.1862712106502944
3613,2024-04-08,HSE Mid West,1.1862712106502944
3614,2024-04-09,HSE Mid West,1.5494154588085478
3615,2024-04-10,HSE Mid West,1.2346904437380617
3616,2024-04-11,HSE Mid West,0.9199654286675754
3617,2024-04-12,HSE Mid West,1.1378519775625273
3618,2024-04-13,HSE Mid West,1.0168038948431095
3619,2024-04-14,HSE Mid West,1.4525769926330139
3620,2024-04-15,HSE Mid West,1.5978346918963149
3621,2024-04-16,HSE Mid West,1.5252058422646646
3622,2024-04-17,HSE Mid West,1.6462539249840822
3623,2024-04-18,HSE Mid West,1.4041577595452466
3624,2024-04-19,HSE Mid West,1.3073192933697124
3625,2024-04-20,HSE Mid West,1.1378519775625273
3626,2024-04-21,HSE Mid West,1.1136423610186437
3627,2024-04-22,HSE Mid West,1.6462539249840822
3628,2024-04-23,HSE Mid West,1.162061594106411
3629,2024-04-24,HSE Mid West,1.4283673760891302
3630,2024-04-25,HSE Mid West,1.3557385264574795
3631,2024-04-26,HSE Mid West,1.500996225720781
3632,2024-04-27,HSE Mid West,1.4283673760891302
3633,2024-04-28,HSE Mid West,1.5494154588085478
3634,2024-04-29,HSE Mid West,1.9367693235106849
3635,2024-04-30,HSE Mid West,1.8399308573351507
3636,2024-05-01,HSE Mid West,1.5494154588085478
3637,2024-05-02,HSE Mid West,1.162061594106411
3638,2024-05-03,HSE Mid West,0.9441750452114589
3639,2024-05-04,HSE Mid West,0.19367693235106848
3640,2024-05-05,HSE Mid West,0.2663057819827192
3641,2024-05-06,HSE Mid West,1.0410135113869932
3642,2024-05-07,HSE Mid West,1.3799481430013631
3643,2024-05-08,HSE Mid West,1.2346904437380617
3644,2024-05-09,HSE Mid West,1.3315289099135958
3645,2024-05-10,HSE Mid West,1.1136423610186437
3646,2024-05-11,HSE Mid West,0.7020788797726233
3647,2024-05-12,HSE Mid West,0.8231269624920411
3648,2024-05-13,HSE Mid West,1.2831096768258288
3649,2024-05-14,HSE Mid West,1.5978346918963149
3650,2024-05-15,HSE Mid West,1.5252058422646646
3651,2024-05-16,HSE Mid West,1.3557385264574795
3652,2024-05-17,HSE Mid West,1.6704635415279656
3653,2024-05-18,HSE Mid West,1.4767866091768973
3654,2024-05-19,HSE Mid West,1.5252058422646646
3655,2024-05-20,HSE Mid West,1.9609789400545685
3656,2024-05-21,HSE Mid West,1.5252058422646646
3657,2024-05-22,HSE Mid West,1.5494154588085478
3658,2024-05-23,HSE Mid West,1.5736250753524315
3659,2024-05-24,HSE Mid West,1.7673020077035
3660,2024-05-25,HSE Mid West,0.9925942782992261
3661,2024-05-26,HSE Mid West,1.210480827194178
3662,2024-05-27,HSE Mid West,1.6946731580718493
3663,2024-05-28,HSE Mid West,1.5978346918963149
3664,2024-05-29,HSE Mid West,2.154655872405637
3665,2024-05-30,HSE Mid West,1.8883500904229178
3666,2024-05-31,HSE Mid West,1.6220443084401985
3667,2024-06-01,HSE Mid West,0.5568211805093218
3668,2024-06-02,HSE Mid West,0.7020788797726233
3669,2024-06-03,HSE Mid West,1.162061594106411
3670,2024-06-04,HSE Mid West,1.5978346918963149
3671,2024-06-05,HSE Mid West,1.4041577595452466
3672,2024-06-06,HSE Mid West,1.3315289099135958
3673,2024-06-07,HSE Mid West,0.8231269624920411
3674,2024-06-08,HSE Mid West,0.3147250150704863
3675,2024-06-09,HSE Mid West,0.9199654286675754
3676,2024-06-10,HSE Mid West,1.0894327444747602
3677,2024-06-11,HSE Mid West,1.0410135113869932
3678,2024-06-12,HSE Mid West,1.0894327444747602
3679,2024-06-13,HSE Mid West,1.1136423610186437
3680,2024-06-14,HSE Mid West,1.162061594106411
3681,2024-06-15,HSE Mid West,0.5568211805093218
3682,2024-06-16,HSE Mid West,1.2831096768258288
3683,2024-06-17,HSE Mid West,1.3315289099135958
3684,2024-06-18,HSE Mid West,1.6704635415279656
3685,2024-06-19,HSE Mid West,1.3557385264574795
3686,2024-06-20,HSE Mid West,0.9683846617553424
3687,2024-06-21,HSE Mid West,0.6536596466848562
3688,2024-06-22,HSE Mid West,0.29051539852660274
3689,2024-06-23,HSE Mid West,0.5568211805093218
3690,2024-06-24,HSE Mid West,1.1136423610186437
3691,2024-06-25,HSE Mid West,1.4041577595452466
3692,2024-06-26,HSE Mid West,1.2346904437380617
3693,2024-06-27,HSE Mid West,1.162061594106411
3694,2024-06-28,HSE Mid West,1.3315289099135958
3695,2024-06-29,HSE Mid West,1.3799481430013631
3696,2024-06-30,HSE Mid West,1.162061594106411
3697,2024-07-01,HSE Mid West,1.9851885565984522
3698,2024-07-02,HSE Mid West,1.4041577595452466
3699,2024-07-03,HSE Mid West,1.3799481430013631
3700,2024-07-04,HSE Mid West,1.4041577595452466
3701,2024-07-05,HSE Mid West,1.0410135113869932
3702,2024-07-06,HSE Mid West,0.7020788797726233
3703,2024-07-07,HSE Mid West,1.1862712106502944
3704,2024-07-08,HSE Mid West,1.5252058422646646
3705,2024-07-09,HSE Mid West,1.6946731580718493
3706,2024-07-10,HSE Mid West,2.154655872405637
3707,2024-07-11,HSE Mid West,1.9125597069668014
3708,2024-07-12,HSE Mid West,1.718882774615733
3709,2024-07-13,HSE Mid West,1.0894327444747602
3710,2024-07-14,HSE Mid West,1.1378519775625273
3711,2024-07-15,HSE Mid West,1.6220443084401985
3712,2024-07-16,HSE Mid West,1.5252058422646646
3713,2024-07-17,HSE Mid West,1.500996225720781
3714,2024-07-18,HSE Mid West,1.5978346918963149
3715,2024-07-19,HSE Mid West,1.2831096768258288
3716,2024-07-20,HSE Mid West,0.7747077294042739
3717,2024-07-21,HSE Mid West,1.1136423610186437
3718,2024-07-22,HSE Mid West,1.3315289099135958
3719,2024-07-23,HSE Mid West,1.2346904437380617
3720,2024-07-24,HSE Mid West,0.8715461955798082
3721,2024-07-25,HSE Mid West,1.0410135113869932
3722,2024-07-26,HSE Mid West,1.3315289099135958
3723,2024-07-27,HSE Mid West,0.7989173459481574
3724,2024-07-28,HSE Mid West,1.1378519775625273
3725,2024-07-29,HSE Mid West,1.5252058422646646
3726,2024-07-30,HSE Mid West,1.500996225720781
3727,2024-07-31,HSE Mid West,1.4283673760891302
3728,2024-08-01,HSE Mid West,1.1862712106502944
3729,2024-08-02,HSE Mid West,0.9925942782992261
3730,2024-08-03,HSE Mid West,0.3389346316143699
3731,2024-08-04,HSE Mid West,0.7262884963165069
3732,2024-08-05,HSE Mid West,1.0894327444747602
3733,2024-08-06,HSE Mid West,1.5252058422646646
3734,2024-08-07,HSE Mid West,1.8641404738790341
3735,2024-08-08,HSE Mid West,1.8641404738790341
3736,2024-08-09,HSE Mid West,1.1136423610186437
3737,2024-08-10,HSE Mid West,0.8231269624920411
3738,2024-08-11,HSE Mid West,0.7504981128603905
3739,2024-08-12,HSE Mid West,0.7747077294042739
3740,2024-08-13,HSE Mid West,0.9925942782992261
3741,2024-08-14,HSE Mid West,0.7747077294042739
3742,2024-08-15,HSE Mid West,0.8473365790359246
3743,2024-08-16,HSE Mid West,0.5326115639654384
3744,2024-08-17,HSE Mid West,0.0
3745,2024-08-18,HSE Mid West,0.0
3746,2024-08-19,HSE Mid West,0.0
3747,2024-08-20,HSE Mid West,0.0
3748,2024-08-21,HSE Mid West,0.0
3749,2024-08-22,HSE Mid West,0.0
3750,2024-08-23,HSE Mid West,0.0
3751,2024-08-24,HSE Mid West,0.0
3752,2024-08-25,HSE Mid West,0.0
3753,2024-08-26,HSE Mid West,0.19367693235106848
3754,2024-08-27,HSE Mid West,0.41156348124602055
3755,2024-08-28,HSE Mid West,0.21788654889495204
3756,2024-08-29,HSE Mid West,0.3389346316143699
3757,2024-08-30,HSE Mid West,0.38735386470213695
3758,2024-08-31,HSE Mid West,0.41156348124602055
3759,2024-09-01,HSE Mid West,0.5326115639654384
3760,2024-09-02,HSE Mid West,0.9683846617553424
3761,2024-09-03,HSE Mid West,0.7989173459481574
3762,2024-09-04,HSE Mid West,0.8473365790359246
3763,2024-09-05,HSE Mid West,0.8957558121236917
3764,2024-09-06,HSE Mid West,0.6778692632287397
3765,2024-09-07,HSE Mid West,0.0
3766,2024-09-08,HSE Mid West,0.605240413597089
3767,2024-09-09,HSE Mid West,1.0168038948431095
3768,2024-09-10,HSE Mid West,0.8231269624920411
3769,2024-09-11,HSE Mid West,1.0410135113869932
3770,2024-09-12,HSE Mid West,0.7262884963165069
3771,2024-09-13,HSE Mid West,0.6294500301409726
3772,2024-09-14,HSE Mid West,0.8473365790359246
3773,2024-09-15,HSE Mid West,0.9441750452114589
3774,2024-09-16,HSE Mid West,1.3315289099135958
3775,2024-09-17,HSE Mid West,1.2589000602819451
3776,2024-09-18,HSE Mid West,0.7504981128603905
3777,2024-09-19,HSE Mid West,1.3315289099135958
3778,2024-09-20,HSE Mid West,1.0894327444747602
3779,2024-09-21,HSE Mid West,0.36314424815825347
3780,2024-09-22,HSE Mid West,0.6294500301409726
3781,2024-09-23,HSE Mid West,1.2346904437380617
3782,2024-09-24,HSE Mid West,1.3799481430013631
3783,2024-09-25,HSE Mid West,1.1136423610186437
3784,2024-09-26,HSE Mid West,1.2589000602819451
3785,2024-09-27,HSE Mid West,1.1136423610186437
3786,2024-09-28,HSE Mid West,0.5326115639654384
3787,2024-09-29,HSE Mid West,1.0168038948431095
3788,2024-09-30,HSE Mid West,1.4283673760891302
3789,2024-10-01,HSE Mid West,1.6946731580718493
3790,2024-10-02,HSE Mid West,1.3073192933697124
3791,2024-10-03,HSE Mid West,1.1862712106502944
3792,2024-10-04,HSE Mid West,1.4525769926330139
3793,2024-10-05,HSE Mid West,1.0168038948431095
3794,2024-10-06,HSE Mid West,1.3315289099135958
3795,2024-10-07,HSE Mid West,1.718882774615733
3796,2024-10-08,HSE Mid West,1.6462539249840822
3797,2024-10-09,HSE Mid West,1.5978346918963149
3798,2024-10-10,HSE Mid West,1.0652231279308768
3799,2024-10-11,HSE Mid West,1.162061594106411
3800,2024-10-12,HSE Mid West,0.6536596466848562
3801,2024-10-13,HSE Mid West,0.9441750452114589
3802,2024-10-14,HSE Mid West,1.1136423610186437
3803,2024-10-15,HSE Mid West,1.0652231279308768
3804,2024-10-16,HSE Mid West,1.5494154588085478
3805,2024-10-17,HSE Mid West,1.500996225720781
3806,2024-10-18,HSE Mid West,1.1136423610186437
3807,2024-10-19,HSE Mid West,0.7504981128603905
3808,2024-10-20,HSE Mid West,0.9925942782992261
3809,2024-10-21,HSE Mid West,1.210480827194178
3810,2024-10-22,HSE Mid West,1.210480827194178
3811,2024-10-23,HSE Mid West,1.1136423610186437
3812,2024-10-24,HSE Mid West,1.210480827194178
3813,2024-10-25,HSE Mid West,0.9683846617553424
3814,2024-10-26,HSE Mid West,0.4599827143337877
3815,2024-10-27,HSE Mid West,0.4599827143337877
3816,2024-10-28,HSE Mid West,0.7262884963165069
3817,2024-10-29,HSE Mid West,1.5494154588085478
3818,2024-10-30,HSE Mid West,1.3557385264574795
3819,2024-10-31,HSE Mid West,1.4767866091768973
3820,2024-11-01,HSE Mid West,1.4041577595452466
3821,2024-11-02,HSE Mid West,1.162061594106411
3822,2024-11-03,HSE Mid West,1.3557385264574795
3823,2024-11-04,HSE Mid West,1.9851885565984522
3824,2024-11-05,HSE Mid West,2.0093981731423356
3825,2024-11-06,HSE Mid West,1.6462539249840822
3826,2024-11-07,HSE Mid West,1.4283673760891302
3827,2024-11-08,HSE Mid West,1.3557385264574795
3828,2024-11-09,HSE Mid West,1.162061594106411
3829,2024-11-10,HSE Mid West,1.3557385264574795
3830,2024-11-11,HSE Mid West,1.2589000602819451
3831,2024-11-12,HSE Mid West,1.500996225720781
3832,2024-11-13,HSE Mid West,1.6220443084401985
3833,2024-11-14,HSE Mid West,1.3799481430013631
3834,2024-11-15,HSE Mid West,1.3557385264574795
3835,2024-11-16,HSE Mid West,1.1136423610186437
3836,2024-11-17,HSE Mid West,1.4041577595452466
3837,2024-11-18,HSE Mid West,1.4767866091768973
3838,2024-11-19,HSE Mid West,1.9367693235106849
3839,2024-11-20,HSE Mid West,1.815721240791267
3840,2024-11-21,HSE Mid West,1.4283673760891302
3841,2024-11-22,HSE Mid West,1.1378519775625273
3842,2024-11-23,HSE Mid West,0.7989173459481574
3843,2024-11-24,HSE Mid West,1.2346904437380617
3844,2024-11-25,HSE Mid West,1.4283673760891302
3845,2024-11-26,HSE Mid West,1.5978346918963149
3846,2024-11-27,HSE Mid West,1.4525769926330139
3847,2024-11-28,HSE Mid West,1.210480827194178
3848,2024-11-29,HSE Mid West,1.2831096768258288
3849,2024-11-30,HSE Mid West,0.7020788797726233
3850,2024-12-01,HSE Mid West,1.0410135113869932
