Date,HSE Dublin and Midlands,HSE Dublin and North East,HSE Dublin and South East,HSE Mid West,HSE South West,HSE West and North West
2023-08-19,0.2969454520484132,0.0673921430869982,0.1956558228717538,1.0410135113869932,0.5265900995660358,0.35542590554622383
2023-08-20,0.36190226968400363,0.22744848291861894,0.3295255964155853,1.162061594106411,0.6751155122641483,0.63186827652662
2023-08-21,0.6310090856028782,0.3790808048643649,0.6487535179431836,1.3799481430013631,0.823640924962261,1.000458104500482
2023-08-22,0.6681272671089298,0.4464729479513631,0.49428839462337804,1.1136423610186437,0.8101386147169781,1.0794416390663093
2023-08-23,0.7052454486149815,0.3201126796632414,0.494288394623378,1.2589000602819451,1.0801848196226373,1.145261251204499
2023-08-24,0.5474931772142619,0.26114455446211804,0.4530976950714298,1.0652231279308768,1.1611986810943353,1.0531137942110336
2023-08-25,0.44541817807261985,0.25272053657624327,0.3089302466396112,1.0652231279308768,0.9046547864339589,0.7371796559477235
2023-08-26,0.2783863612953874,0.01684803577174955,0.11327442376785746,0.8715461955798082,0.5265900995660358,0.5792125868160685
2023-08-27,0.3155045428014391,0.042120089429373876,0.17506047309577968,0.7989173459481574,0.5400924098113187,0.7371796559477235
2023-08-28,0.46397726882564566,0.2948406260056171,0.31922792152759827,0.9441750452114589,0.7561293737358461,1.1979169409150505
2023-08-29,0.44541817807261985,0.26114455446211804,0.4736930448474039,1.1378519775625273,1.0666825093773544,1.4348675446125332
2023-08-30,0.649568176355904,0.1769043756033703,0.3295255964155853,1.1378519775625273,1.3232264040377308,1.0926055614939472
2023-08-31,0.5660522679672877,0.2442965186903685,0.4428000201834428,1.2831096768258288,0.9316594069245248,0.8951467250793784
2023-09-01,0.5938909040968264,0.09266419674462253,0.29863257175162417,1.4767866091768973,1.0396778888867886,0.802999268085913
2023-09-02,0.44541817807261985,0.07581616097287297,0.18535814798376676,1.0168038948431095,0.8641478556981099,0.6055404316713443
2023-09-03,0.6774068124854428,0.15163232194574594,0.15446512331980564,1.5252058422646646,0.9451617171698077,0.7371796559477235
2023-09-04,1.0021909006633947,0.3453847333208658,0.48399071973539093,1.5494154588085478,0.891152476188676,1.1189334063492231
2023-09-05,0.7609227208740589,0.3875048227502397,0.5251814192873391,1.4041577595452466,1.0126732683962225,1.3953757773296194
2023-09-06,0.640288630979391,0.25272053657624327,0.514883744399352,1.2589000602819451,1.1882033015849012,1.0531137942110336
2023-09-07,0.6217295402263652,0.22744848291861894,0.21625117264772786,1.4525769926330139,0.9991709581509396,1.1847530184874127
2023-09-08,0.6124499948498523,0.14320830405987117,0.2162511726477279,1.3315289099135958,0.8641478556981099,1.26373655305324
2023-09-09,0.4918159049551844,0.05896812520112343,0.14416744843181858,1.2346904437380617,0.40506930735848906,0.8424910353688269
2023-09-10,0.5660522679672877,0.16005633983162074,0.18535814798376674,1.5736250753524315,0.5941016507924506,1.0662777166386714
2023-09-11,0.751643175497546,0.336960715434991,0.40160932063149457,1.718882774615733,0.7291247532452803,1.5665067688889123
2023-09-12,0.6959659032384685,0.31168866177736665,0.4633953699594169,1.6704635415279656,0.8641478556981099,1.1847530184874127
2023-09-13,0.6959659032384685,0.1769043756033703,0.3810139708555205,1.5494154588085478,0.9856686479056567,1.0136220269281198
2023-09-14,0.8073204477566236,0.1684803577174955,0.37071629596753347,1.4525769926330139,0.8911524761886759,0.9872941820728439
2023-09-15,0.7702022662505719,0.1769043756033703,0.3810139708555206,1.1136423610186437,0.40506930735848906,0.7503435783753614
2023-09-16,0.4082999965665682,0.05054410731524865,0.14416744843181858,0.5326115639654384,0.31055313564150827,0.3554259055462238
2023-09-17,0.4546977234491328,0.1684803577174955,0.3089302466396112,1.1136423610186437,0.3780646868679231,0.3817537504014996
2023-09-18,0.7980409023801106,0.26114455446211804,0.7105395672711058,1.210480827194178,0.5941016507924506,0.4475733625396892
2023-09-19,0.6310090856028782,0.3116886617773667,0.6178604932792225,1.4283673760891302,0.9316594069245248,0.6976878886648097
2023-09-20,0.7238045393680073,0.25272053657624327,0.40160932063149457,1.5252058422646646,0.9451617171698077,0.8556549577964647
2023-09-21,0.5103749957082102,0.22744848291861894,0.47369304484740393,1.4283673760891302,0.7426270634905633,1.1320973287768612
2023-09-22,0.6217295402263652,0.3875048227502397,0.3913116457435076,1.4041577595452466,1.0126732683962225,1.0004581045004817
2023-09-23,0.5196545410847232,0.19375241137511984,0.4016093206314946,0.9683846617553424,0.5130877893207528,0.5002290522502408
2023-09-24,0.6310090856028782,0.2274484829186189,0.5972651435032484,1.3557385264574795,0.5805993405471676,0.7766714232306371
2023-09-25,0.8258795385096493,0.6233773235547334,0.6487535179431836,1.5494154588085478,0.6886178225094314,1.0004581045004817
2023-09-26,0.862997720015701,0.3875048227502397,0.6075628183912355,1.5978346918963149,0.9316594069245248,1.1189334063492231
2023-09-27,0.7980409023801105,0.4380489300654883,0.6796465426071447,1.7673020077035,1.215207922075467,0.8819828026517406
2023-09-28,0.853718174639188,0.3875048227502397,0.33982327130357237,1.4525769926330139,1.269217163056599,0.6976878886648097
2023-09-29,0.8722772653922138,0.18532839348924504,0.247144197311689,1.5736250753524315,0.9586640274150907,0.7766714232306372
2023-09-30,0.7238045393680073,0.12636026828812164,0.10297674887987042,0.8957558121236917,0.7561293737358462,0.40808159525677545
2023-10-01,0.6959659032384685,0.18532839348924507,0.24714419731168902,1.3073192933697124,0.7966363044716951,0.6055404316713443
2023-10-02,1.0207499914164204,0.4548969658372379,0.4633953699594168,1.6220443084401985,1.0126732683962225,0.7898353456582752
2023-10-03,1.1321045359345754,0.5559851804677352,0.6281581681672095,1.4041577595452466,1.0666825093773544,1.0136220269281198
2023-10-04,0.853718174639188,0.3790808048643649,0.7002418923831188,1.7430923911596163,0.7966363044716951,0.9346384923622921
2023-10-05,0.9001159015217526,0.28641660811974234,0.37071629596753347,1.6220443084401985,0.8776501659433928,1.0531137942110336
2023-10-06,0.6588477217324169,0.3116886617773667,0.31922792152759827,1.2346904437380617,0.5535947200566017,0.9346384923622922
2023-10-07,0.40829999656656824,0.1010882146304973,0.11327442376785746,0.9683846617553424,0.5400924098113187,0.7108518110924475
2023-10-08,0.5382136318377491,0.22744848291861894,0.247144197311689,1.500996225720781,0.6886178225094314,0.6976878886648097
2023-10-09,0.8351590838861622,0.6149533056688586,0.42220467040746873,1.5978346918963149,0.9451617171698077,1.0662777166386714
2023-10-10,0.9929113552868817,0.6991934845276063,0.4428000201834428,1.4767866091768973,0.9586640274150908,1.000458104500482
2023-10-11,1.0114704460399075,0.4380489300654884,0.5663721188392873,1.6704635415279656,0.9991709581509395,1.105769483921585
2023-10-12,1.0207499914164204,0.3201126796632415,0.5663721188392873,1.3799481430013631,0.9451617171698078,1.000458104500482
2023-10-13,0.8815568107687268,0.2948406260056171,0.4016093206314946,1.4767866091768973,0.5400924098113187,0.8161631905135509
2023-10-14,0.4732568142021586,0.05054410731524865,0.1750604730957797,0.21788654889495204,0.5400924098113187,0.40808159525677545
2023-10-15,0.49181590495518446,0.15163232194574594,0.5560744439513002,0.9199654286675754,0.5400924098113187,0.6187043540989823
2023-10-16,0.6959659032384685,0.412776876407864,0.5869674686152614,1.4041577595452466,0.7696316839811292,0.9872941820728439
2023-10-17,0.7238045393680073,0.4043528585219892,0.5766697937272742,1.3799481430013631,0.6886178225094314,0.9478024147899301
2023-10-18,0.7980409023801106,0.3622327690926153,0.5663721188392873,1.4767866091768973,0.5130877893207528,0.7898353456582752
2023-10-19,0.49181590495518446,0.2358725008044937,0.28833489686363717,1.0410135113869932,0.8911524761886759,0.6976878886648097
2023-10-20,0.6124499948498523,0.32853669754911624,0.26773954708766307,1.1136423610186437,0.6211062712830165,0.8424910353688269
2023-10-21,0.5474931772142619,0.2358725008044937,0.257441872199676,1.2346904437380617,0.7291247532452803,0.5792125868160685
2023-10-22,0.6217295402263652,0.16005633983162074,0.3810139708555206,1.7915116242473834,0.6481108917735825,0.5528847419607926
2023-10-23,0.872277265392214,0.5644091983536099,0.6590511928311706,1.815721240791267,0.8641478556981099,0.9214745699346543
2023-10-24,0.8073204477566235,0.6149533056688585,0.6796465426071447,1.4283673760891302,0.9991709581509396,1.2110808633426884
2023-10-25,1.0393090821694464,0.4296249121796135,0.741432591935067,1.0894327444747602,0.891152476188676,1.474359311895447
2023-10-26,0.8537181746391881,0.35380875120674055,0.6487535179431836,1.0168038948431095,0.8236409249622612,0.8951467250793785
2023-10-27,0.7052454486149815,0.30326464389149194,0.4325023452954557,1.0168038948431095,0.7021201327547144,0.5265568971055168
2023-10-28,0.37118181506051656,0.0673921430869982,0.10297674887987042,0.7020788797726233,0.5400924098113187,0.2237866812698446
2023-10-29,0.4175795419430811,0.11793625040224685,0.0514883744399352,0.9441750452114589,0.5130877893207528,0.32909806069094794
2023-10-30,0.7145249939914944,0.26114455446211804,0.19565582287175382,0.9925942782992261,0.5535947200566017,0.5923765092437063
2023-10-31,0.8722772653922138,0.6486493772123577,0.3913116457435076,1.2831096768258288,1.1206917503584863,1.0136220269281198
2023-11-01,1.0021909006633947,0.6402253593264828,0.514883744399352,1.210480827194178,0.9451617171698078,1.0531137942110333
2023-11-02,0.7052454486149814,0.28641660811974234,0.504586069511365,1.2346904437380617,1.0126732683962225,1.0794416390663093
2023-11-03,0.8258795385096493,0.26114455446211804,0.47369304484740393,0.9683846617553424,0.9991709581509396,0.8688188802241026
2023-11-04,0.8908363561452397,0.28641660811974234,0.28833489686363717,0.36314424815825347,0.43207392784905496,0.5660486643884305
2023-11-05,1.0021909006633947,0.47174500160898747,0.720837242159093,0.8715461955798082,0.9181570966792417,0.6318682765266201
2023-11-06,1.2620181712057563,0.5475611625818604,0.8753023654788985,1.210480827194178,0.8911524761886759,0.8293271129411889
2023-11-07,1.2712977165822692,0.598105269897109,0.5457767690633132,1.1862712106502944,0.9721663376603737,1.1847530184874127
2023-11-08,1.1321045359345754,0.4464729479513631,0.5972651435032483,1.3557385264574795,0.9451617171698078,1.1715890960597748
2023-11-09,0.9743522645338559,0.28641660811974234,0.48399071973539093,1.4525769926330139,0.8911524761886759,1.145261251204499
2023-11-10,0.8351590838861622,0.3538087512067406,0.5560744439513002,1.0894327444747602,0.7831339942264122,1.1847530184874127
2023-11-11,0.6217295402263652,0.23587250080449373,0.33982327130357237,0.7747077294042739,0.6751155122641485,0.5265568971055168
2023-11-12,0.5938909040968264,0.4548969658372378,0.514883744399352,1.162061594106411,0.7291247532452803,0.5792125868160685
2023-11-13,0.9557931737808302,0.5054410731524865,0.7311349170470799,1.5736250753524315,1.1206917503584863,1.118933406349223
2023-11-14,1.1042658998050368,0.5391371446959856,0.6590511928311706,1.4041577595452466,0.9451617171698078,1.1452612512044988
2023-11-15,1.0578681729224721,0.412776876407864,0.4633953699594169,1.5252058422646646,0.9451617171698077,0.9872941820728438
2023-11-16,0.9186749922747784,0.4464729479513631,0.514883744399352,1.210480827194178,0.8641478556981099,1.434867544612533
2023-11-17,0.9650727191573429,0.412776876407864,0.6693488677191577,1.4041577595452466,0.9586640274150908,1.1452612512044988
2023-11-18,0.4175795419430811,0.26114455446211804,0.2780372219756501,1.3557385264574795,0.6886178225094314,0.658196121381896
2023-11-19,0.4918159049551844,0.4633209837231127,0.42220467040746873,1.1862712106502944,0.7291247532452803,0.7635075008029992
2023-11-20,0.9186749922747784,0.5644091983536099,0.5869674686152613,1.5494154588085478,0.823640924962261,0.802999268085913
2023-11-21,0.9186749922747784,0.488593037380737,0.5045860695113651,1.4283673760891302,1.0261755786415057,1.3032283203361539
2023-11-22,0.760922720874059,0.4548969658372378,0.4633953699594169,1.3315289099135958,0.823640924962261,0.9478024147899302
2023-11-23,0.5660522679672877,0.4380489300654883,0.48399071973539093,1.210480827194178,0.7696316839811292,0.6713600438095338
2023-11-24,0.6774068124854427,0.46332098372311264,0.5354790941753261,0.9199654286675754,0.47258085858490384,0.48706512982260297
2023-11-25,0.42685908731959404,0.18532839348924507,0.3295255964155853,1.0168038948431095,0.5805993405471677,0.329098060690948
2023-11-26,0.2783863612953874,0.21902446503274414,0.5560744439513002,1.3799481430013631,0.5670970303018846,0.4739012073949651
2023-11-27,0.6866863578619556,0.6318013414406082,0.7311349170470799,1.5736250753524315,0.8641478556981099,0.802999268085913
2023-11-28,0.7794818116270847,0.4633209837231127,0.8650046905909115,1.2346904437380617,1.0126732683962225,0.7766714232306372
2023-11-29,0.8073204477566235,0.412776876407864,0.762027941711041,1.0652231279308768,1.174700991339618,0.7240157335200855
2023-11-30,0.5938909040968265,0.4043528585219892,0.762027941711041,1.1378519775625273,0.9181570966792418,0.7371796559477235
2023-12-01,0.6681272671089298,0.18532839348924507,0.4530976950714298,1.1136423610186437,0.7561293737358462,0.6976878886648097
2023-12-02,0.436138632696107,0.0673921430869982,0.2780372219756501,0.9199654286675754,0.6886178225094314,0.5265568971055167
2023-12-03,0.4361386326961069,0.22744848291861894,0.2059534977597408,1.1862712106502944,0.6481108917735825,0.8556549577964647
2023-12-04,0.8351590838861622,0.598105269897109,0.504586069511365,1.4525769926330139,0.6481108917735825,1.0399498717833955
2023-12-05,1.0114704460399075,0.5475611625818604,0.5972651435032484,1.5252058422646646,0.9991709581509396,1.2374087081979643
2023-12-06,0.8351590838861622,0.37065678697849014,0.5560744439513002,1.210480827194178,0.931659406924525,1.448031467040171
2023-12-07,0.8444386292626751,0.39592884063611444,0.4119069955194816,1.1378519775625273,0.4995854790754698,1.3690479324743436
2023-12-08,0.9929113552868818,0.5812572341253595,0.35012094619155937,1.3315289099135958,0.7696316839811291,1.1715890960597748
2023-12-09,0.8908363561452397,0.2021764292609946,0.4325023452954557,1.3799481430013631,0.4860831688301868,0.7108518110924475
2023-12-10,1.2248999896997046,0.43804893006548834,0.6590511928311706,1.4767866091768973,0.5941016507924506,1.0662777166386714
2023-12-11,1.4661681694890405,0.749737591842855,0.8032186412629891,1.4767866091768973,0.823640924962261,1.6981459931652916
2023-12-12,1.3176954434648338,0.5812572341253595,0.6796465426071447,1.5494154588085478,1.0666825093773544,1.3822118549019815
2023-12-13,1.4290499879829888,0.43804893006548834,0.6693488677191577,1.2831096768258288,1.242212542566033,1.592834613744188
2023-12-14,0.9743522645338559,0.32853669754911624,0.3913116457435076,1.5978346918963149,0.9586640274150907,1.4875232343230849
2023-12-15,0.5753318133438006,0.4633209837231127,0.4428000201834428,1.5736250753524315,1.282719473301882,1.0531137942110336
2023-12-16,0.4825363595786715,0.09266419674462253,0.4016093206314946,1.2589000602819451,0.5941016507924506,0.7898353456582752
2023-12-17,0.4082999965665682,0.11793625040224684,0.5045860695113651,1.3557385264574795,0.6346085815282995,0.9872941820728438
2023-12-18,0.6310090856028782,0.3032646438914919,0.8135163161509762,1.5494154588085478,0.8776501659433928,1.2374087081979643
2023-12-19,0.6588477217324169,0.26114455446211804,0.6796465426071447,1.2346904437380617,1.0126732683962225,1.2242447857703265
2023-12-20,0.4825363595786715,0.2358725008044937,0.5560744439513002,1.162061594106411,0.5400924098113187,1.158425173632137
2023-12-21,0.36190226968400363,0.15163232194574597,0.33982327130357237,0.8715461955798082,0.41857161760377204,0.7503435783753614
2023-12-22,0.2041499982832841,0.0336960715434991,0.14416744843181858,0.5568211805093218,0.2565438946603764,0.39491767282913753
2023-12-23,0.16703181677723244,0.0,0.08238139910389633,0.21788654889495204,0.0810138614716978,0.17113099155929296
2023-12-24,0.055677272259077475,0.0,0.0,0.16946731580718494,0.06751155122641485,0.05265568971055167
2023-12-25,0.05567727225907748,0.01684803577174955,0.020595349775974083,0.04841923308776712,0.06751155122641485,0.07898353456582752
2023-12-26,0.04639772688256456,0.025272053657624326,0.020595349775974083,0.04841923308776712,0.08101386147169781,0.3027702158356721
2023-12-27,0.055677272259077475,0.042120089429373876,0.11327442376785746,0.6536596466848562,0.10801848196226374,0.18429491398693088
2023-12-28,0.08351590838861622,0.09266419674462253,0.18535814798376676,0.605240413597089,0.35106006637735715,0.3949176728291376
2023-12-29,0.19487045290677119,0.0,0.18535814798376674,0.36314424815825347,0.5130877893207528,0.39491767282913753
2023-12-30,0.24126817978933573,0.008424017885874775,0.1338697735438315,0.2663057819827192,0.40506930735848906,0.31593413826331007
2023-12-31,0.4082999965665682,0.01684803577174955,0.247144197311689,0.7989173459481574,0.44557623809433794,0.3817537504014996
2024-01-01,0.5753318133438007,0.05896812520112343,0.2059534977597408,0.7504981128603905,0.6886178225094314,0.7635075008029992
2024-01-02,0.6124499948498523,0.2695685723479928,0.25744187219967607,0.9683846617553424,1.1747009913396183,0.8951467250793785
2024-01-03,0.8073204477566235,0.2021764292609946,0.35012094619155937,0.9925942782992261,1.4717518167358434,1.2242447857703262
2024-01-04,0.6959659032384685,0.34538473332086583,0.3295255964155853,1.1136423610186437,1.1341940606037693,1.290064397908516
2024-01-05,0.6124499948498523,0.5644091983536099,0.13386977354383153,1.4041577595452466,0.9856686479056567,1.342720087619068
2024-01-06,0.324784088177952,0.21902446503274417,0.1750604730957797,0.8473365790359246,0.7561293737358462,0.8556549577964647
2024-01-07,0.4546977234491328,0.4296249121796135,0.18535814798376676,0.9925942782992261,0.6481108917735825,1.158425173632137
2024-01-08,0.6959659032384686,0.5138650910383613,0.4530976950714298,1.4525769926330139,1.0396778888867886,1.5006871567507227
2024-01-09,0.5753318133438007,0.5475611625818604,0.3604186210795464,1.2831096768258288,1.1882033015849012,1.3427200876190677
2024-01-10,0.7609227208740589,0.6233773235547334,0.4633953699594169,1.3799481430013631,0.7696316839811292,1.2374087081979643
2024-01-11,0.6310090856028782,0.33696071543499106,0.4016093206314946,0.8473365790359246,0.9046547864339588,0.7503435783753614
2024-01-12,0.5753318133438007,0.48859303738073695,0.45309769507142983,0.9683846617553424,0.9586640274150908,0.6713600438095337
2024-01-13,0.34334317893097777,0.28641660811974234,0.21625117264772786,0.7262884963165069,0.7426270634905632,0.36858982797386175
2024-01-14,0.3711818150605165,0.28641660811974234,0.3295255964155853,1.0410135113869932,0.877650165943393,0.4475733625396892
2024-01-15,0.640288630979391,0.5222891089242361,0.6178604932792225,1.1378519775625273,1.2827194733018819,0.6976878886648097
2024-01-16,0.6681272671089298,0.6065292877829838,0.5457767690633132,1.0652231279308768,1.4042402655094288,0.7766714232306372
2024-01-17,0.7145249939914944,0.3790808048643649,0.5560744439513002,1.4283673760891302,1.0261755786415054,0.9214745699346543
2024-01-18,0.8351590838861622,0.4970170552666117,0.3913116457435076,1.2831096768258288,1.2827194733018819,0.960966337217568
2024-01-19,0.6866863578619556,0.5138650910383613,0.3604186210795464,1.1862712106502944,1.1747009913396183,0.8819828026517406
2024-01-20,0.35262272430749075,0.21902446503274414,0.20595349775974084,1.162061594106411,0.5805993405471677,0.4344094401120513
2024-01-21,0.538213631837749,0.37065678697849014,0.4222046704074687,1.4041577595452466,0.7426270634905632,0.7635075008029993
2024-01-22,0.7702022662505718,0.48859303738073695,0.5972651435032483,1.6220443084401985,0.9586640274150907,0.9872941820728439
2024-01-23,1.2063408989466788,0.5222891089242361,0.4428000201834428,1.5494154588085478,1.296221783547165,1.1584251736321367
2024-01-24,0.862997720015701,0.6233773235547334,0.40160932063149457,1.5978346918963149,1.3232264040377308,1.5928346137441882
2024-01-25,0.7887613570035976,0.7244655381852306,0.4016093206314946,1.3799481430013631,1.3232264040377308,1.2637365530532403
2024-01-26,0.8073204477566235,0.4043528585219892,0.4736930448474039,1.3557385264574795,1.174700991339618,0.8819828026517407
2024-01-27,0.3711818150605165,0.01684803577174955,0.2265488475357149,1.1862712106502944,0.6616132020188655,0.487065129822603
2024-01-28,0.3340636335544649,0.16005633983162074,0.3810139708555205,1.500996225720781,0.7021201327547143,0.4344094401120513
2024-01-29,0.5474931772142619,0.4970170552666118,0.514883744399352,1.6220443084401985,0.877650165943393,1.0267859493557576
2024-01-30,0.631009085602878,0.5307131268101108,0.6796465426071447,1.4525769926330139,1.0936871298679205,1.2242447857703265
2024-01-31,0.6310090856028782,0.42120089429373875,0.6796465426071447,2.057817406230103,1.0126732683962225,1.2110808633426884
2024-02-01,0.742363630121033,0.5391371446959856,0.494288394623378,1.5252058422646646,0.7426270634905633,1.1057694839215853
2024-02-02,0.7980409023801106,0.4043528585219892,0.483990719735391,1.6946731580718493,0.5265900995660358,0.9083106475070164
2024-02-03,0.38974090581354237,0.1347842861739964,0.25744187219967607,1.2589000602819451,0.21603696392452748,0.3027702158356721
2024-02-04,0.2041499982832841,0.21060044714686937,0.1956558228717538,1.210480827194178,0.2565438946603764,0.36858982797386175
2024-02-05,0.4639772688256457,0.3790808048643649,0.514883744399352,1.3073192933697124,0.2970508253962253,0.6713600438095338
2024-02-06,0.8908363561452397,0.7413135739569803,0.998874464134743,2.1304462558617536,0.6481108917735824,1.1847530184874127
2024-02-07,0.9372340830278043,0.7750096455004793,0.9164930650308467,2.4935905040200064,0.8641478556981099,1.3295561651914296
2024-02-08,0.8258795385096493,0.6654974129841073,0.6796465426071447,1.7673020077035,0.8776501659433928,1.2505726306256022
2024-02-09,0.5938909040968264,0.4717450016089874,0.5663721188392873,1.7673020077035,0.4860831688301869,1.1847530184874127
2024-02-10,0.538213631837749,0.07581616097287297,0.21625117264772786,1.0894327444747602,0.3645623766226401,0.38175375040149967
2024-02-11,0.4639772688256457,0.2695685723479928,0.4016093206314946,1.5736250753524315,0.7156224429999973,0.7240157335200855
2024-02-12,0.751643175497546,0.673921430869982,0.5560744439513002,1.6946731580718493,0.9046547864339589,1.2637365530532403
2024-02-13,0.872277265392214,0.6233773235547334,0.7826232914870151,1.8641404738790341,1.0126732683962225,1.276900475480878
2024-02-14,0.6031704494733394,0.46332098372311264,0.6899442174951318,1.3073192933697124,0.6346085815282995,1.4611953894678091
2024-02-15,0.44541817807261985,0.2274484829186189,0.6178604932792224,1.6220443084401985,0.7966363044716951,1.3163922427637917
2024-02-16,0.5567727225907748,0.37908080486436496,0.6796465426071447,1.4525769926330139,0.2160369639245275,0.987294182072844
2024-02-17,0.2969454520484132,0.1010882146304973,0.3089302466396112,0.9925942782992261,0.0810138614716978,0.645032198954258
2024-02-18,0.2969454520484132,0.1010882146304973,0.494288394623378,1.162061594106411,0.24304158441509344,0.7635075008029992
2024-02-19,0.7238045393680073,0.4801690194948622,0.9885767892467561,1.6704635415279656,0.33755775613207417,1.158425173632137
2024-02-20,0.7702022662505719,0.3875048227502397,0.5663721188392873,1.3557385264574795,0.39156699711320603,1.2242447857703265
2024-02-21,0.8815568107687268,0.6907694666417316,0.3810139708555205,1.3799481430013631,0.5130877893207527,1.0662777166386714
2024-02-22,0.6310090856028782,0.6065292877829838,0.3501209461915594,1.3315289099135958,0.47258085858490384,1.1452612512044988
2024-02-23,0.7980409023801106,0.44647294795136305,0.2780372219756501,1.3557385264574795,0.4590785483396209,0.9214745699346544
2024-02-24,0.3155045428014391,0.25272053657624327,0.08238139910389633,0.9441750452114589,0.6481108917735825,0.23695060369748253
2024-02-25,0.4639772688256457,0.42120089429373875,0.16476279820779266,1.3315289099135958,0.5805993405471677,0.48706512982260297
2024-02-26,0.965072719157343,0.673921430869982,0.5354790941753261,1.2589000602819451,0.7156224429999973,0.9741302596452059
2024-02-27,0.8351590838861622,0.4717450016089874,0.3707162959675335,1.4767866091768973,0.8101386147169781,0.8556549577964647
2024-02-28,0.7794818116270847,0.3538087512067406,0.5560744439513002,1.815721240791267,0.850645545452827,0.7503435783753614
2024-02-29,0.7887613570035977,0.36223276909261537,0.494288394623378,1.815721240791267,0.9181570966792417,0.6845239662371717
2024-03-01,0.7238045393680073,0.3622327690926153,0.494288394623378,1.4767866091768973,0.7156224429999973,0.5923765092437063
2024-03-02,0.4175795419430811,0.05896812520112343,0.21625117264772786,0.8473365790359246,0.2970508253962253,0.4475733625396892
2024-03-03,0.5289340864612361,0.11793625040224685,0.2986325717516242,1.500996225720781,0.3645623766226402,0.5397208195331546
2024-03-04,0.8073204477566235,0.5222891089242361,0.45309769507142983,2.0093981731423356,0.7291247532452803,0.7503435783753614
2024-03-05,0.8815568107687268,0.44647294795136305,0.48399071973539093,1.7673020077035,0.7831339942264121,0.9214745699346543
2024-03-06,0.6959659032384686,0.4043528585219892,0.5148837443993521,1.500996225720781,0.6211062712830164,0.7766714232306372
2024-03-07,0.751643175497546,0.4717450016089874,0.4633953699594169,1.5978346918963149,0.5130877893207528,0.5923765092437063
2024-03-08,0.5382136318377491,0.2442965186903685,0.4839907197353909,1.162061594106411,0.4725808585849039,0.5660486643884305
2024-03-09,0.44541817807261985,0.042120089429373876,0.3810139708555205,0.7989173459481574,0.14852541269811265,0.27644237098039626
2024-03-10,0.631009085602878,0.2021764292609946,0.3295255964155853,0.7989173459481574,0.3375577561320742,0.26327844855275834
2024-03-11,1.0485886275459593,0.6233773235547333,0.6590511928311706,1.0652231279308768,0.6346085815282995,0.7766714232306372
2024-03-12,0.6774068124854427,0.5391371446959856,0.6281581681672095,1.2831096768258288,0.9856686479056567,0.816163190513551
2024-03-13,0.8815568107687268,0.5391371446959856,0.5766697937272743,1.4283673760891302,0.823640924962261,0.6318682765266201
2024-03-14,0.8444386292626751,0.749737591842855,0.6075628183912354,1.5252058422646646,0.877650165943393,0.6976878886648097
2024-03-15,0.7980409023801106,0.4801690194948622,0.5251814192873391,1.2831096768258288,0.7021201327547144,0.6055404316713442
2024-03-16,0.3804613604370295,0.0,0.2059534977597408,1.0410135113869932,0.33755775613207417,0.27644237098039626
2024-03-17,0.24126817978933576,0.1347842861739964,0.37071629596753347,1.2831096768258288,0.32405544588679125,0.42124551768441343
2024-03-18,0.36190226968400363,0.19375241137511984,0.4222046704074687,1.718882774615733,0.49958547907546985,0.5133929746778788
2024-03-19,0.862997720015701,0.7244655381852307,0.5869674686152614,1.8399308573351507,1.0801848196226373,0.9741302596452059
2024-03-20,0.7702022662505719,0.8171297349298532,0.5972651435032483,1.5736250753524315,1.309724093792448,1.0267859493557576
2024-03-21,0.631009085602878,0.488593037380737,0.5251814192873391,1.4767866091768973,1.0801848196226373,1.132097328776861
2024-03-22,0.751643175497546,0.336960715434991,0.4428000201834428,1.718882774615733,0.5941016507924506,0.9478024147899302
2024-03-23,0.3155045428014391,0.07581616097287297,0.1029767488798704,0.8715461955798082,0.24304158441509344,0.4607372849673272
2024-03-24,0.30622499742492615,0.07581616097287297,0.10297674887987042,0.9683846617553424,0.2700462049056594,0.5133929746778788
2024-03-25,0.7145249939914944,0.4464729479513631,0.4428000201834428,1.5252058422646646,0.4860831688301868,0.8819828026517406
2024-03-26,0.751643175497546,0.6570733950982325,0.6590511928311706,1.500996225720781,0.7426270634905633,1.1847530184874127
2024-03-27,0.8908363561452397,0.43804893006548834,0.741432591935067,2.154655872405637,0.7831339942264122,0.7635075008029992
2024-03-28,0.9001159015217526,0.488593037380737,0.5457767690633132,1.7673020077035,0.7696316839811291,0.9083106475070164
2024-03-29,0.7238045393680073,0.21060044714686937,0.5560744439513002,1.7673020077035,0.6616132020188654,0.658196121381896
2024-03-30,0.2598272705423616,0.008424017885874775,0.18535814798376674,0.6778692632287397,0.1350231024528297,0.27644237098039626
2024-03-31,0.24126817978933576,0.0,0.1338697735438315,0.8715461955798082,0.06751155122641485,0.17113099155929296
2024-04-01,0.23198863441282283,0.08424017885874775,0.247144197311689,1.1862712106502944,0.3510600663773572,0.38175375040149967
2024-04-02,0.640288630979391,0.4801690194948622,0.7517302668230541,1.4283673760891302,0.7831339942264121,0.8161631905135509
2024-04-03,0.8722772653922138,0.4970170552666118,0.8032186412629891,1.4525769926330139,1.0261755786415057,1.105769483921585
2024-04-04,0.7980409023801106,0.3453847333208658,0.6796465426071447,1.3315289099135958,0.9451617171698078,1.474359311895447
2024-04-05,0.9279545376512914,0.412776876407864,0.7002418923831188,1.3073192933697124,0.9721663376603737,1.3690479324743436
