"Mean","2.5%","97.5%","Region"
0.337103459165453,-0.176644834539726,0.840101149232905,"HSE Dublin and Midlands"
0.488901788050043,0.15949436212225,0.812081592470585,"HSE Dublin and North East"
0.459635771021853,0.0805722140219987,0.829649319184603,"HSE Dublin and South East"
-0.526495000714098,-1.34938944227805,0.28187737326498,"HSE Mid West"
0.66920608677649,0.0570327622860234,1.27071401841993,"HSE South West"
-0.109812580340622,-0.831367627448247,0.597574635381393,"HSE West and North West"
